team_xgs,other_xgs,team_goals,other_goals,team_attempts,other_attempts,team_seconds,other_seconds,team_xg_per60,other_xg_per60,n_games,game_ongoing,time_remaining,player_id,game_id,team,xg_for,xg_against,goals_for,goals_against,attempts_for,attempts_against,toi_sec
0.7339472053574225,0.891126024885861,0,2,16,18,2718.0,2718.0,0.9721155037846656,1.1802993707097498,1,False,,8478450,2025020013,PIT,0.7339472053574225,0.891126024885861,0,2,16,18,1006.0
0.5772367485020933,0.13846599668484866,2,1,12,8,2718.0,2718.0,0.7645519847709845,0.1833986711057598,1,False,,8478452,2025020013,PIT,0.5772367485020933,0.13846599668484866,2,1,12,8,777.0
0.47301081696081726,2.034971348934938,0,0,13,11,2718.0,2718.0,0.6265043933255857,2.6953262899800503,1,False,,8478569,2025020013,PIT,0.47301081696081726,2.034971348934938,0,0,13,11,645.0
1.3329119121676403,2.4855992099434845,0,1,13,20,2718.0,2718.0,1.7654462412816427,3.2921843840311054,1,False,,8478854,2025020013,PIT,1.3329119121676403,2.4855992099434845,0,1,13,20,1084.0
0.4195101491812213,0.35483658008658014,1,1,6,8,2718.0,2718.0,0.5556425816969819,0.4699822252802386,1,False,,8479638,2025020013,PIT,0.4195101491812213,0.35483658008658014,1,1,6,8,653.0
0.628696527117534,0.2906466585779345,1,2,11,14,2718.0,2718.0,0.8327106319437536,0.38496246169262843,1,False,,8480842,2025020013,PIT,0.628696527117534,0.2906466585779345,1,2,11,14,655.0
0.46252748362748397,2.0319713489349382,0,0,10,10,2718.0,2718.0,0.6126191836125615,2.6913527800462758,1,False,,8480980,2025020013,PIT,0.46252748362748397,2.0319713489349382,0,0,10,10,624.0
0.8041839574352642,1.0855644326462948,0,0,13,20,2718.0,2718.0,1.0651443144837935,1.4378336856242315,1,False,,8481014,2025020013,NYI,0.8041839574352642,1.0855644326462948,0,0,13,20,1054.0
0.43329415029415064,2.0319713489349382,0,0,9,11,2718.0,2718.0,0.5738995368134445,2.6913527800462758,1,False,,8481481,2025020013,PIT,0.43329415029415064,2.0319713489349382,0,0,9,11,613.0
0.03047936507936508,0.8374418348673967,1,0,4,13,2718.0,2718.0,0.04037001997266898,1.109194483268075,1,False,,8481601,2025020013,NYI,0.03047936507936508,0.8374418348673967,1,0,4,13,589.0
1.9732836495706751,1.1234091408591413,1,0,13,9,2718.0,2718.0,2.6136207279081787,1.4879591269657502,1,False,,8482476,2025020013,NYI,1.9732836495706751,1.1234091408591413,1,0,13,9,750.0
1.1069829503829507,0.8962724710433199,0,0,11,9,2718.0,2718.0,1.4662025832886763,1.1871158556865165,1,False,,8482758,2025020013,PIT,1.1069829503829507,0.8962724710433199,0,0,11,9,767.0
0.28450595152129593,0.05517316367842684,2,1,10,7,2718.0,2718.0,0.3768290748626436,0.0730770379846713,1,False,,8484839,2025020013,PIT,0.28450595152129593,0.05517316367842684,2,1,10,7,648.0
0.08820690862200785,0.7546912317077492,0,1,10,17,2718.0,2718.0,0.11683034254570576,0.9995910353745022,1,False,,8484958,2025020013,NYI,0.08820690862200785,0.7546912317077492,0,1,10,17,623.0
1.022482460046049,0.42346351682373395,3,2,13,13,2718.0,2718.0,1.354281404034502,0.5608788302301112,1,False,,8485366,2025020013,NYI,1.022482460046049,0.42346351682373395,3,2,13,13,896.0
0.39982304063325774,0.1596487556638549,1,1,13,9,2718.0,2718.0,0.5295669412361029,0.2114553055150396,1,False,,8485414,2025020013,PIT,0.39982304063325774,0.1596487556638549,1,1,13,9,715.0
0.11410553141912022,0.8337751682007299,1,0,6,10,2718.0,2718.0,0.15113315419751022,1.1043379711267947,1,False,,8485702,2025020013,NYI,0.11410553141912022,0.8337751682007299,1,0,6,10,560.0
1.3291016594516596,1.5684255974868053,1,0,7,15,2953.0,2953.0,1.6203067978415084,1.912066424298171,1,False,,8473533,2025020014,CAR,1.3291016594516596,1.5684255974868053,1,0,7,15,750.0
0.36056190737367255,0.11861630036630036,0,0,6,8,2953.0,2953.0,0.4395607404487711,0.14460503939000383,1,False,,8474149,2025020014,NJD,0.36056190737367255,0.11861630036630036,0,0,6,8,505.0
2.753486343139502,4.095234037432704,3,4,34,53,2953.0,2953.0,3.3567730563163587,4.992496625383588,1,False,,8474593,2025020014,NJD,2.753486343139502,4.095234037432704,3,4,34,53,2953.0
1.3409578317558042,0.3076899400817548,1,2,11,18,2953.0,2953.0,1.6347606482630868,0.3751045663035277,1,False,,8475455,2025020014,NJD,1.3409578317558042,0.3076899400817548,1,2,11,18,739.0
1.4344035900048668,0.025589743589743585,2,1,14,9,2953.0,2953.0,1.7486802993625197,0.031196436479199764,1,False,,8475791,2025020014,CAR,1.4344035900048668,0.025589743589743585,2,1,14,9,674.0
4.095234037432704,2.753486343139502,4,3,53,34,2953.0,2953.0,4.992496625383588,3.3567730563163587,1,False,,8475883,2025020014,CAR,4.095234037432704,2.753486343139502,4,3,53,34,2953.0
0.7956209994511853,1.0854187640731343,1,1,3,15,2953.0,2953.0,0.96994094074645,1.3232331698825883,1,False,,8476292,2025020014,NJD,0.7956209994511853,1.0854187640731343,1,1,3,15,674.0
0.3393991268793128,1.0842544868639488,1,1,11,12,2953.0,2953.0,0.41376121123112974,1.3218138004436897,1,False,,8476462,2025020014,NJD,0.3393991268793128,1.0842544868639488,1,1,11,12,1042.0
0.024256410256410253,0.735367777984593,0,1,5,11,2953.0,2953.0,0.02957097085102503,0.8964862853858905,1,False,,8476822,2025020014,NJD,0.024256410256410253,0.735367777984593,0,1,5,11,429.0
1.6951162802498683,0.10867147675166267,3,0,25,9,2953.0,2953.0,2.0665149369791824,0.1324813126671133,1,False,,8476906,2025020014,CAR,1.6951162802498683,0.10867147675166267,3,0,25,9,957.0
0.7011945165945168,1.5744255974868053,1,0,8,15,2953.0,2953.0,0.8548256890417408,1.9193810196249574,1,False,,8476921,2025020014,CAR,0.7011945165945168,1.5744255974868053,1,0,8,15,684.0
0.9166068020215081,1.1953455072705077,0,2,14,9,2953.0,2953.0,1.117434638427846,1.4572447768959795,1,False,,8476958,2025020014,CAR,0.9166068020215081,1.1953455072705077,0,2,14,9,1006.0
0.21886923631923666,0.8622334931408471,1,0,3,17,2953.0,2953.0,0.2668233155263298,1.0511481799211138,1,False,,8477015,2025020014,NJD,0.21886923631923666,0.8622334931408471,1,0,3,17,655.0
0.6793285714285716,1.500387774198982,1,0,7,14,2953.0,2953.0,0.8281689323206427,1.8291215669205332,1,False,,8477478,2025020014,CAR,0.6793285714285716,1.500387774198982,1,0,7,14,639.0
0.9508527333777334,2.6291038962012863,1,1,12,21,2953.0,2953.0,1.1591838266711276,3.2051385121316054,1,False,,8477488,2025020014,NJD,0.9508527333777334,2.6291038962012863,1,1,12,21,1020.0
0.8197206910677075,0.8895359317411176,1,1,12,5,2953.0,2953.0,0.9993208560256509,1.084432561553682,1,False,,8477940,2025020014,CAR,0.8197206910677075,0.8895359317411176,1,1,12,5,873.0
0.2917946369248228,1.1877093676041237,1,1,14,12,2953.0,2953.0,0.35572661460526994,1.4479355649762429,1,False,,8478399,2025020014,NJD,0.2917946369248228,1.1877093676041237,1,1,14,12,1024.0
1.5717136927249002,2.100953525989193,1,1,16,16,2953.0,2953.0,1.9160749386419371,2.561270807165965,1,False,,8478414,2025020014,NJD,1.5717136927249002,2.100953525989193,1,1,16,16,1005.0
0.8528653425980257,1.0377459162011022,1,1,14,8,2953.0,2953.0,1.039727474890922,1.265115238172695,1,False,,8478427,2025020014,CAR,0.8528653425980257,1.0377459162011022,1,1,14,8,879.0
2.1734752408756135,1.4948967400697124,1,1,17,15,2953.0,2953.0,2.6496819732990886,1.822427451490337,1,False,,8478970,2025020014,CAR,2.1734752408756135,1.4948967400697124,1,1,17,15,1076.0
0.9399350990770498,0.4129186764156928,2,1,6,9,2953.0,2953.0,1.1458741471985707,0.5033888368088365,1,False,,8479407,2025020014,NJD,0.9399350990770498,0.4129186764156928,2,1,6,9,880.0
0.0039547619047619045,0.8318635431127117,1,1,4,16,2953.0,2953.0,0.004821247157853998,1.0141241974960251,1,False,,8479996,2025020014,NJD,0.0039547619047619045,0.8318635431127117,1,1,4,16,710.0
1.566425597486805,1.6322629776486446,0,1,15,13,2953.0,2953.0,1.9096282258559085,1.9898905247325163,1,False,,8480002,2025020014,NJD,1.566425597486805,1.6322629776486446,0,1,15,13,849.0
0.49649251630722224,1.149399078699079,0,3,13,10,2953.0,2953.0,0.6052736399275314,1.4012315216107973,1,False,,8480336,2025020014,CAR,0.49649251630722224,1.149399078699079,0,3,13,10,988.0
1.4344035900048668,0.025589743589743585,2,0,13,9,2953.0,2953.0,1.7486802993625197,0.031196436479199764,1,False,,8480762,2025020014,CAR,1.4344035900048668,0.025589743589743585,2,0,13,9,571.0
1.4140687473691202,1.4213779644009368,1,0,14,14,2953.0,2953.0,1.7238901085434584,1.732800769334024,1,False,,8480817,2025020014,CAR,1.4140687473691202,1.4213779644009368,1,0,14,14,1110.0
0.720692319086243,0.025589743589743585,2,0,9,8,2953.0,2953.0,0.8785954448731713,0.031196436479199764,1,False,,8480829,2025020014,CAR,0.720692319086243,0.025589743589743585,2,0,9,8,557.0
1.1637811849315582,0.3379728936096589,0,1,20,6,2953.0,2953.0,1.4187647361170368,0.41202249136294344,1,False,,8480830,2025020014,CAR,1.1637811849315582,0.3379728936096589,0,1,20,6,719.0
0.025589743589743585,0.7902454470040768,1,2,9,14,2953.0,2953.0,0.031196436479199764,0.963387608945031,1,False,,8481032,2025020014,NJD,0.025589743589743585,0.7902454470040768,1,2,9,14,707.0
1.1588495734915245,1.2226003353830186,2,1,10,17,2953.0,2953.0,1.4127526124515706,1.4904711166200024,1,False,,8481559,2025020014,NJD,1.1588495734915245,1.2226003353830186,2,1,10,17,1060.0
0.025589743589743585,0.7286073517659817,0,2,9,12,2953.0,2953.0,0.031196436479199764,0.8882446550482676,1,False,,8481721,2025020014,NJD,0.025589743589743585,0.7286073517659817,0,2,9,12,586.0
0.7958547459017624,0.8354314417866275,1,1,11,6,2953.0,2953.0,0.9702259008622909,1.0184738199904704,1,False,,8482093,2025020014,CAR,0.7958547459017624,0.8354314417866275,1,1,11,6,832.0
1.7645584880420762,0.137281919087105,3,0,25,11,2953.0,2953.0,2.151171878412284,0.16736028063446595,1,False,,8482100,2025020014,CAR,1.7645584880420762,0.137281919087105,3,0,25,11,934.0
1.569092264153472,1.7646139194139197,0,1,16,11,2953.0,2953.0,1.912879157112258,2.1512394547545246,1,False,,8482110,2025020014,NJD,1.569092264153472,1.7646139194139197,0,1,16,11,801.0
1.1233553030303034,2.5919196970670875,2,1,7,21,2953.0,2953.0,1.3694815749776812,3.1598072839287217,1,False,,8482684,2025020014,NJD,1.1233553030303034,2.5919196970670875,2,1,7,21,1047.0
0.9227247162967761,0.12172508586185074,0,2,22,3,2953.0,2953.0,1.1248929829557717,0.1483949573662928,1,False,,8482702,2025020014,CAR,0.9227247162967761,0.12172508586185074,0,2,22,3,803.0
1.1617811849315585,0.31803956027632546,0,2,20,4,2953.0,2953.0,1.416326537674775,0.38772178022173104,1,False,,8482809,2025020014,CAR,1.1617811849315585,0.31803956027632546,0,2,20,4,853.0
1.4606130543110272,0.3897906870472077,0,2,13,22,2953.0,2953.0,1.7806322368844218,0.475193522983389,1,False,,8483495,2025020014,NJD,1.4606130543110272,0.3897906870472077,0,2,13,22,1032.0
1.3570968687134568,0.7076975332031694,3,0,14,15,3112.0,3112.0,1.5699064033960297,0.8186732389239749,1,False,,8474567,2025020015,MIN,1.3570968687134568,0.7076975332031694,3,0,14,15,845.0
0.20901018981018984,0.6622142246642251,0,0,12,19,3112.0,3112.0,0.24178556661847153,0.7660575863724969,1,False,,8474716,2025020015,MIN,0.20901018981018984,0.6622142246642251,0,0,12,19,1015.0
0.24331138852547549,1.7296719694652223,2,0,12,15,3112.0,3112.0,0.28146561654617985,2.0009058772733934,1,False,,8475149,2025020015,MIN,0.24331138852547549,1.7296719694652223,2,0,12,15,837.0
0.5441233765237851,0.15356341991341993,0,1,18,8,3112.0,3112.0,0.6294486360814995,0.17764405902580713,1,False,,8475170,2025020015,STL,0.5441233765237851,0.15356341991341993,0,1,18,8,873.0
0.6332045621045621,0.922205621891623,0,0,15,13,3112.0,3112.0,0.7324988507636323,1.0668188428052194,1,False,,8475220,2025020015,MIN,0.6332045621045621,0.922205621891623,0,0,15,13,815.0
1.02583974887575,0.9949218781218782,0,0,18,19,3112.0,3112.0,1.1867040796763175,1.1509379052823783,1,False,,8475753,2025020015,STL,1.02583974887575,0.9949218781218782,0,0,18,19,1180.0
1.2563734927611094,0.4427490836136162,0,1,10,8,3112.0,3112.0,1.4533883592352166,0.5121776031519981,1,False,,8475760,2025020015,STL,1.2563734927611094,0.4427490836136162,0,1,10,8,570.0
0.6157773011243177,0.7185996610017165,0,2,15,13,3112.0,3112.0,0.7123387802209331,0.8312849548863044,1,False,,8475764,2025020015,STL,0.6157773011243177,0.7185996610017165,0,2,15,13,1052.0
0.6357954711954712,0.9235135583995594,0,0,17,13,3112.0,3112.0,0.7354960463700824,1.0683318798966626,1,False,,8475765,2025020015,MIN,0.6357954711954712,0.9235135583995594,0,0,17,13,829.0
3.3619094097030713,1.7560179790530661,0,4,54,40,3112.0,3112.0,3.8890982888595937,2.03138326625676,1,False,,8476412,2025020015,STL,3.3619094097030713,1.7560179790530661,0,4,54,40,3112.0
1.4616098787619034,0.2870253722959265,0,2,22,11,3112.0,3112.0,1.690808343040762,0.3320344923731798,1,False,,8476892,2025020015,STL,1.4616098787619034,0.2870253722959265,0,2,22,11,1117.0
0.12232597402597402,0.4937103724777642,0,0,3,9,3112.0,3112.0,0.14150819617400592,0.5711302509382876,1,False,,8476994,2025020015,MIN,0.12232597402597402,0.4937103724777642,0,0,3,9,526.0
0.7533329004329007,0.7536450692656235,0,2,12,10,3112.0,3112.0,0.8714647948452579,0.8718259156029062,1,False,,8477402,2025020015,STL,0.7533329004329007,0.7536450692656235,0,2,12,10,797.0
0.24011138852547553,1.7807338915241604,2,0,10,14,3112.0,3112.0,0.2777638170603188,2.0599749387811626,1,False,,8477451,2025020015,MIN,0.24011138852547553,1.7807338915241604,2,0,10,14,935.0
1.615198159941413,0.08131428571428571,0,0,13,10,3112.0,3112.0,1.8684811618859531,0.09406536907822255,1,False,,8477573,2025020015,STL,1.615198159941413,0.08131428571428571,0,0,13,10,764.0
0.6604109205294191,1.8320382614902857,1,0,15,19,3112.0,3112.0,0.7639715018977855,2.1193244670196107,1,False,,8478136,2025020015,MIN,0.6604109205294191,1.8320382614902857,1,0,15,19,1192.0
0.4518121156621159,0.79092853749307,0,1,10,14,3112.0,3112.0,0.5226618304574605,0.9149558917014948,1,False,,8478472,2025020015,STL,0.4518121156621159,0.79092853749307,0,1,10,14,714.0
0.10192404262404262,0.9519913361773372,0,0,16,13,3112.0,3112.0,0.11790699018205444,1.1012753246267397,1,False,,8478493,2025020015,MIN,0.10192404262404262,0.9519913361773372,0,0,16,13,843.0
0.10135753870312697,0.9543760497787022,2,0,9,15,3112.0,3112.0,0.11725165145605947,1.1040339907465706,1,False,,8478508,2025020015,MIN,0.10135753870312697,0.9543760497787022,2,0,9,15,1004.0
0.8991299042194028,0.9890185199561364,2,0,13,16,3112.0,3112.0,1.0401245678630622,1.1441088277127542,1,False,,8478864,2025020015,MIN,0.8991299042194028,0.9890185199561364,2,0,13,16,848.0
0.5464329003333088,0.15356341991341993,0,1,20,7,3112.0,3112.0,0.6321203217223367,0.17764405902580713,1,False,,8479385,2025020015,STL,0.5464329003333088,0.15356341991341993,0,1,20,7,872.0
1.7560179790530661,3.3619094097030713,4,0,40,54,3112.0,3112.0,2.03138326625676,3.8890982888595937,1,False,,8479406,2025020015,MIN,1.7560179790530661,3.3619094097030713,4,0,40,54,3112.0
0.748466233766234,0.7930260216465759,0,2,11,12,3112.0,3112.0,0.865834974793844,0.9173822872518229,1,False,,8480023,2025020015,STL,0.748466233766234,0.7930260216465759,0,2,11,12,838.0
1.2563734927611097,0.44274908361361626,0,1,10,8,3112.0,3112.0,1.4533883592352168,0.5121776031519982,1,False,,8480281,2025020015,STL,1.2563734927611097,0.44274908361361626,0,1,10,8,533.0
0.8129463066519428,0.3666794538794539,0,0,15,13,3112.0,3112.0,0.9404263187490339,0.4241793168271317,1,False,,8480459,2025020015,STL,0.8129463066519428,0.3666794538794539,0,0,15,13,851.0
0.8928491205047566,0.5097850143495469,0,2,16,11,3112.0,3112.0,1.0328588797612865,0.5897255950059026,1,False,,8481006,2025020015,STL,0.8928491205047566,0.5097850143495469,0,2,16,11,815.0
0.7939660976870976,0.12545714285714285,2,0,10,10,3112.0,3112.0,0.9184697788154085,0.1451303709144326,1,False,,8481557,2025020015,MIN,0.7939660976870976,0.12545714285714285,2,0,10,10,733.0
1.8379412686822774,0.5670142560827548,0,0,19,18,3112.0,3112.0,2.12615313857847,0.6559290880134695,1,False,,8481598,2025020015,STL,1.8379412686822774,0.5670142560827548,0,0,19,18,1217.0
0.5415662336666421,0.15356341991341993,0,1,19,7,3112.0,3112.0,0.6264905016709228,0.17764405902580713,1,False,,8482077,2025020015,STL,0.5415662336666421,0.15356341991341993,0,1,19,7,948.0
0.83334705006805,0.12545714285714285,2,0,13,10,3112.0,3112.0,0.9640261504643252,0.1451303709144326,1,False,,8482079,2025020015,MIN,0.83334705006805,0.12545714285714285,2,0,13,10,720.0
0.21907873237873254,0.5770211750667633,0,1,13,7,3112.0,3112.0,0.2534329809008474,0.6675052153728624,1,False,,8482089,2025020015,STL,0.21907873237873254,0.5770211750667633,0,1,13,7,727.0
0.6644109205294192,1.992197651835677,1,0,15,21,3112.0,3112.0,0.7685987512551122,2.304598826030989,1,False,,8482122,2025020015,MIN,0.6644109205294192,1.992197651835677,1,0,15,21,1244.0
0.8898015014571378,0.4740707286352612,0,2,17,10,3112.0,3112.0,1.029333356441419,0.5484108686012019,1,False,,8482733,2025020015,STL,0.8898015014571378,0.4740707286352612,0,2,17,10,852.0
0.14951645021645021,0.5037270391444308,0,0,2,17,3112.0,3112.0,0.1729624745434514,0.5827176545372593,1,False,,8483452,2025020015,MIN,0.14951645021645021,0.5037270391444308,0,0,2,17,627.0
0.8825968687134568,0.7074975332031694,3,0,13,14,3112.0,3112.0,1.0209989483831763,0.8184418764561086,1,False,,8483460,2025020015,MIN,0.8825968687134568,0.7074975332031694,3,0,13,14,841.0
0.08294502164502164,0.5858655845799926,0,0,1,17,3112.0,3112.0,0.09595182452508931,0.677736537431868,1,False,,8483499,2025020015,MIN,0.08294502164502164,0.5858655845799926,0,0,1,17,631.0
1.3400242842299204,0.5198700147449807,0,1,12,14,3112.0,3112.0,1.5501566270011933,0.6013920479055047,1,False,,8483516,2025020015,STL,1.3400242842299204,0.5198700147449807,0,1,12,14,840.0
0.1696292374292374,0.8221736150096164,0,0,10,20,3112.0,3112.0,0.19622919496955485,0.9511005829160086,1,False,,8484798,2025020015,MIN,0.1696292374292374,0.8221736150096164,0,0,10,20,1075.0
0.4383617470764532,0.6937638031816825,0,0,10,16,2915.0,2915.0,0.5413729981047106,0.8567923469825238,1,False,,8474564,2025020016,NSH,0.4383617470764532,0.6937638031816825,0,0,10,16,708.0
0.8915085059530229,1.7560577459827351,0,1,18,25,2915.0,2915.0,1.1010053589814348,2.168716255759124,1,False,,8474600,2025020016,NSH,0.8915085059530229,1.7560577459827351,0,1,18,25,1021.0
0.8228800193514788,1.7729787732227438,0,1,14,16,2915.0,2915.0,1.0162497666090304,2.1896135792802323,1,False,,8475158,2025020016,NSH,0.8228800193514788,1.7729787732227438,0,1,14,16,817.0
0.06462113442113443,1.4146341152077324,1,0,6,14,2915.0,2915.0,0.07980654679797047,1.7470609999134947,1,False,,8475287,2025020016,NSH,0.06462113442113443,1.4146341152077324,1,0,6,14,720.0
0.4331336108336108,0.08424905649905651,0,0,15,7,2915.0,2915.0,0.5349162946830185,0.10404686222868041,1,False,,8475745,2025020016,CBJ,0.4331336108336108,0.08424905649905651,0,0,15,7,698.0
1.0065447212683385,0.1154318254503158,0,1,9,8,2915.0,2915.0,1.243074098307382,0.14255731444978967,1,False,,8475790,2025020016,CBJ,1.0065447212683385,0.1154318254503158,0,1,9,8,725.0
1.6128211062838411,0.40231767448238065,0,1,15,13,2915.0,2915.0,1.9918202341755842,0.49685887757686803,1,False,,8476432,2025020016,CBJ,1.6128211062838411,0.40231767448238065,0,1,15,13,811.0
0.403451749259424,1.4146341152077322,1,0,11,14,2915.0,2915.0,0.49825945020031787,1.7470609999134943,1,False,,8476539,2025020016,NSH,0.403451749259424,1.4146341152077322,1,0,11,14,794.0
0.06411666666666667,1.8242394660200802,1,0,12,24,2915.0,2915.0,0.07918353344768439,2.2529200952563597,1,False,,8476869,2025020016,NSH,0.06411666666666667,1.8242394660200802,1,0,12,24,1087.0
0.5556605268658593,1.773160591404562,0,1,14,19,2915.0,2915.0,0.6862359851516615,2.1898381231754454,1,False,,8476887,2025020016,NSH,0.5556605268658593,1.773160591404562,0,1,14,19,853.0
2.990730595355585,0.30843139724752416,1,0,32,13,2915.0,2915.0,3.6935266357736207,0.3809101303914535,1,False,,8476923,2025020016,CBJ,2.990730595355585,0.30843139724752416,1,0,32,13,1152.0
1.4488130598960363,4.444158494846219,1,1,42,59,2915.0,2915.0,1.7892717034736638,5.488497626568229,1,False,,8477424,2025020016,NSH,1.4488130598960363,4.444158494846219,1,1,42,59,2915.0
0.4435882010060804,0.1649560602798138,0,0,5,10,2915.0,2915.0,0.5478276238840101,0.20371931972807192,1,False,,8477425,2025020016,CBJ,0.4435882010060804,0.1649560602798138,0,0,5,10,569.0
0.0819479111531743,0.6460135492658059,0,0,14,17,2915.0,2915.0,0.10120496746189624,0.7978211929183195,1,False,,8477446,2025020016,NSH,0.0819479111531743,0.6460135492658059,0,0,14,17,745.0
1.6156822433893532,0.7980569353014523,1,0,21,13,2915.0,2915.0,1.9953537139628377,0.9855934706981915,1,False,,8477497,2025020016,CBJ,1.6156822433893532,0.7980569353014523,1,0,21,13,808.0
0.403451749259424,1.4144522970259141,1,0,11,14,2915.0,2915.0,0.49825945020031787,1.7468364560182816,1,False,,8478047,2025020016,NSH,0.403451749259424,1.4144522970259141,1,0,11,14,809.0
1.0402240711454758,1.3210431392076254,0,0,29,29,2915.0,2915.0,1.2846678065604504,1.631476947220395,1,False,,8478460,2025020016,CBJ,1.0402240711454758,1.3210431392076254,0,0,29,29,1256.0
1.6848152474030962,0.024804761904761906,0,0,16,7,2915.0,2915.0,2.0807323810124,0.03063366821857388,1,False,,8478500,2025020016,CBJ,1.6848152474030962,0.024804761904761906,0,0,16,7,1058.0
0.07657648258174574,0.5825198984721551,0,0,12,14,2915.0,2915.0,0.09457129924332236,0.7194070787306204,1,False,,8479370,2025020016,NSH,0.07657648258174574,0.5825198984721551,0,0,12,14,688.0
0.5198165115556287,1.0083165038648634,0,0,16,18,2915.0,2915.0,0.6419689336536066,1.2452622346186992,1,False,,8479371,2025020016,CBJ,0.5198165115556287,1.0083165038648634,0,0,16,18,801.0
0.6600669441669441,0.4534905405052466,0,0,17,11,2915.0,2915.0,0.8151770150946823,0.5600569282397556,1,False,,8479671,2025020016,CBJ,0.6600669441669441,0.4534905405052466,0,0,17,11,802.0
0.3289079365079365,0.16508939361314712,0,0,3,10,2915.0,2915.0,0.4061984807645185,0.203883985251228,1,False,,8479944,2025020016,CBJ,0.3289079365079365,0.16508939361314712,0,0,3,10,503.0
0.3387075877237146,1.5975592015219362,1,0,14,20,2915.0,2915.0,0.4183009659709683,1.9729719126857532,1,False,,8480246,2025020016,NSH,0.3387075877237146,1.5975592015219362,1,0,14,20,1043.0
0.4435882010060804,0.16418939361314713,0,0,5,9,2915.0,2915.0,0.5478276238840101,0.20277249296992442,1,False,,8480806,2025020016,CBJ,0.4435882010060804,0.16418939361314713,0,0,5,9,572.0
1.615682243389353,0.7972902686347855,1,0,22,12,2915.0,2915.0,1.9953537139628372,0.9846466439400438,1,False,,8480893,2025020016,CBJ,1.615682243389353,0.7972902686347855,1,0,22,12,820.0
0.49318788727634694,0.9785415473415472,0,0,12,12,2915.0,2915.0,0.6090828110445451,1.2084904186722367,1,False,,8481056,2025020016,NSH,0.49318788727634694,0.9785415473415472,0,0,12,12,834.0
1.727682243389353,0.8220307448252617,1,0,22,16,2915.0,2915.0,2.1336727534139523,1.0152009198528105,1,False,,8481716,2025020016,CBJ,1.727682243389353,0.8220307448252617,1,0,22,16,877.0
0.07621284621810936,0.5898532318054884,0,0,11,13,2915.0,2915.0,0.09412221145289663,0.7284636825042052,1,False,,8482062,2025020016,NSH,0.07621284621810936,0.5898532318054884,0,0,11,13,762.0
0.48781645870491835,1.0905415473415472,0,0,11,13,2915.0,2915.0,0.6024491428259713,1.3468094581233516,1,False,,8482111,2025020016,NSH,0.48781645870491835,1.0905415473415472,0,0,11,13,844.0
0.6222890134674035,1.6413774814845912,0,1,17,23,2915.0,2915.0,0.7685215946767248,2.027087112639632,1,False,,8482482,2025020016,NSH,0.6222890134674035,1.6413774814845912,0,1,17,23,990.0
0.7672320571499366,0.05937524697524698,0,0,17,3,2915.0,2915.0,0.9475250105453763,0.07332792079275785,1,False,,8482660,2025020016,CBJ,0.7672320571499366,0.05937524697524698,0,0,17,3,682.0
1.7323362577989925,0.03707619047619048,0,1,17,10,2915.0,2915.0,2.1394204212954966,0.04578877726047537,1,False,,8482705,2025020016,CBJ,1.7323362577989925,0.03707619047619048,0,1,17,10,748.0
0.479363994970249,0.6105320571499365,0,0,8,12,2915.0,2915.0,0.5920104226047672,0.7540018544561824,1,False,,8482768,2025020016,NSH,0.479363994970249,0.6105320571499365,0,0,8,12,615.0
4.444158494846219,1.4488130598960363,1,1,59,42,2915.0,2915.0,5.488497626568229,1.7892717034736638,1,False,,8482982,2025020016,CBJ,4.444158494846219,1.4488130598960363,1,1,59,42,2915.0
0.41512430118900734,0.666692374610254,0,0,6,14,2915.0,2915.0,0.5126749517257038,0.8233593648702966,1,False,,8483465,2025020016,NSH,0.41512430118900734,0.666692374610254,0,0,6,14,608.0
1.6461858429643133,0.11959849211698247,1,1,16,9,2915.0,2915.0,2.0330253978289976,0.14770311204841743,1,False,,8483485,2025020016,CBJ,1.6461858429643133,0.11959849211698247,1,1,16,9,848.0
1.9517544396171744,0.39831767448238065,0,1,18,12,2915.0,2915.0,2.4103999940383627,0.4919189118821854,1,False,,8484166,2025020016,CBJ,1.9517544396171744,0.39831767448238065,0,1,18,12,845.0
0.5287867173420499,1.7532406779846488,0,1,9,15,2915.0,2915.0,0.6530470608683977,2.1652372009415903,1,False,,8485405,2025020016,NSH,0.5287867173420499,1.7532406779846488,0,1,9,15,637.0
1.1781194148988265,0.08781376678876679,0,0,10,12,2453.0,2453.0,1.7289971029905322,0.1288746679329639,1,False,,8473604,2025020017,WPG,1.1781194148988265,0.08781376678876679,0,0,10,12,680.0
0.0031857142857142856,0.0799,0,2,3,10,2453.0,2453.0,0.004675324675324675,0.11726049735018346,1,False,,8474568,2025020017,WPG,0.0031857142857142856,0.0799,0,2,3,10,449.0
0.3701748751248756,0.0,0,0,8,4,2453.0,2453.0,0.5432652060536292,0.0,1,False,,8474679,2025020017,WPG,0.3701748751248756,0.0,0,0,8,4,560.0
0.551473977561826,0.5243991702741703,2,0,11,9,2453.0,2453.0,0.8093380836618727,0.7696033481398341,1,False,,8475168,2025020017,DAL,0.551473977561826,0.5243991702741703,2,0,11,9,751.0
0.17354902473687328,0.5243991702741703,2,0,13,10,2453.0,2453.0,0.2546989356105764,0.7696033481398341,1,False,,8475794,2025020017,DAL,0.17354902473687328,0.5243991702741703,2,0,13,10,752.0
