player_id,name,team,xg_for,xg_against,toi_sec,xg_for_60,xg_against_60,rel_off_60,rel_def_60,map_path,games_played
8477573,Nathan Walker #26,STL,11.690720568373429,10.397448886641914,16463.0,2.5564352819136453,2.2736327517409274,-0.02815876070923551,-0.3146787202856345,static/players/20252026/STL/8477573_relative.png,24
8478472,Mathieu Joseph #71,STL,9.343494283316444,9.067544108528697,15242.0,2.2068350229588765,2.1416584956503946,-0.38919562414178,-0.446973206491208,static/players/20252026/STL/8478472_relative.png,22
8481551,Colten Ellis #92,STL,0.2900117084544862,0.08665236116429174,419.0,2.491747375742602,0.7445071603614565,-0.08367351741975249,-1.8267958166360445,static/players/20252026/STL/8481551_relative.png,6
8480023,Robert Thomas #18,STL,15.879090461227161,14.744857620564883,20423.0,2.799036657710316,2.59910333614227,0.20941228909956244,-0.09398470125239644,static/players/20252026/STL/8480023_relative.png,26
8479385,Jordan Kyrou #25,STL,19.957153344378824,11.29080714939657,22680.0,3.1678021181553686,1.7921916110153284,0.5778684630134538,-0.8590355293501777,static/players/20252026/STL/8479385_relative.png,29
8480281,Alexey Toropchenko #13,STL,6.031978524053805,6.662001414895265,9165.0,2.3693532664041133,2.6168254330194167,-0.22472685799089165,0.033117995471185324,static/players/20252026/STL/8480281_relative.png,15
8482077,Dylan Holloway #81,STL,18.47738593911309,14.791529263448643,23650.0,2.8126253437973414,2.251564708178229,0.22648865271869312,-0.3341475554841913,static/players/20252026/STL/8482077_relative.png,28
8475170,Brayden Schenn #10,STL,17.557693970288014,15.647475111446088,23279.0,2.7152239483241054,2.4198165901115134,0.1285994411893534,-0.16815734385462067,static/players/20252026/STL/8475170_relative.png,28
8482089,Jake Neighbours #63,STL,8.649933199286115,8.123723894021385,11967.0,2.6021358333274853,2.443837721941755,0.02311127366928689,-0.2698845964703138,static/players/20252026/STL/8482089_relative.png,17
8482733,Logan Mailloux #23,STL,8.554055960821238,8.729578445615093,12462.0,2.471080200526116,2.5217848181844276,-0.11610437065095436,-0.06548415154631737,static/players/20252026/STL/8482733_relative.png,16
8483516,Jimmy Snuggerud #21,STL,16.815901740562033,18.540251517404783,21427.0,2.825278679517586,3.114990687574426,0.22746997066338714,0.48702416311793995,static/players/20252026/STL/8483516_relative.png,28
8481598,Philip Broberg #6,STL,25.3899492948,23.720778373448653,33604.0,2.7200278973122245,2.5412094436500166,0.12738823958620094,-0.08934248815215007,static/players/20252026/STL/8481598_relative.png,29
8484164,Dalibor Dvorsky #54,STL,7.469962720955641,9.142378167272366,12842.0,2.0940558943653875,2.5628843951238527,-0.4938496495006426,-0.028978795759434295,static/players/20252026/STL/8484164_relative.png,18
8480074,Alexandre Texier #85,STL,2.7188510291471175,2.6948804761179654,4581.0,2.1366216339073616,2.1177842641398548,-0.4457628247323129,-0.4661394355857289,static/players/20252026/STL/8480074_relative.png,12
8480459,Pius Suter #22,STL,17.91461565798789,14.46822238641818,21985.0,2.9334826640325864,2.369142624112142,0.340620524443882,-0.22377204272931728,static/players/20252026/STL/8480459_relative.png,28
8482516,Matthew Kessel #51,STL,7.818123864299893,7.121258900650073,11334.0,2.4832579770142593,2.2619138911540726,-0.10716294021822481,-0.39286245264471953,static/players/20252026/STL/8482516_relative.png,16
8480981,Joel Hofer #30,STL,14.589556174354968,15.172581966607412,20611.0,2.548270449161995,2.650104074512963,-0.0373850905228954,-0.009203187452003103,static/players/20252026/STL/8480981_relative.png,7
8477402,Pavel Buchnevich #89,STL,16.92033769324191,17.68741557702665,21139.0,2.8815561613922545,3.012190551932255,0.2940945039917313,0.381939152720844,static/players/20252026/STL/8477402_relative.png,28
8476892,Colton Parayko #55,STL,23.26183940480906,21.73657306481033,30121.0,2.78020722609849,2.5979105286450377,0.18933214872664772,-0.04048256400140948,static/players/20252026/STL/8476892_relative.png,26
8476897,Oskar Sundqvist #70,STL,7.684433571963453,8.433234156992697,11063.0,2.5005840060624087,2.744250471406825,-0.08876984984026315,0.15914736528189755,static/players/20252026/STL/8476897_relative.png,17
8475753,Justin Faulk #72,STL,21.802544025033733,21.324490033662084,31616.0,2.482577128356574,2.428142842901806,-0.10385346541303164,-0.16037797379349295,static/players/20252026/STL/8475753_relative.png,29
8481006,Tyler Tucker #75,STL,12.144317534060463,11.079902708813972,17915.0,2.4403875591748627,2.2264945437750656,-0.1416163883910584,-0.4008979300874693,static/players/20252026/STL/8481006_relative.png,25
8475760,Nick Bjugstad #77,STL,9.963280274857379,9.254985414888262,13984.0,2.5649176908957783,2.3825763367847355,-0.023324637985935315,-0.2079170988003658,static/players/20252026/STL/8475760_relative.png,22
8475764,Cam Fowler #17,STL,24.503279381665514,22.72229843561672,30998.0,2.845725716949347,2.638888778896064,0.2544941921452599,0.04470037817307926,static/players/20252026/STL/8475764_relative.png,29
8476412,Jordan Binnington #50,STL,23.108411181863048,19.802250311988505,30529.0,2.7249592274462633,2.3350945371010714,0.128564629030127,-0.2559420747194583,static/players/20252026/STL/8476412_relative.png,10
