player_id,name,team,xg_for,xg_against,toi_sec,xg_for_60,xg_against_60,rel_off_60,rel_def_60,map_path,games_played
8480828,Michael Callahan #79,BOS,2.3336677704488,2.8996331301872575,3565.0,2.356578954730906,2.9281007766266836,,,,4
8477887,Patrick Brown #38,BOS,0.3635879561023575,0.3338165989584912,478.0,2.7383193346621066,2.5140999084739923,,,,1
8481599,Victor Soderstrom #29,BOS,0.7901137785330821,1.0926786452966604,821.0,3.464567116588423,4.791282732116903,,,,1
8478401,Pavel Zacha #18,BOS,10.224520349157325,14.425120852237534,18034.0,2.0410487555154915,2.8795849544224867,,,,26
8481219,Jonathan Aspirot #45,BOS,7.024778534830041,9.656606434098356,11319.0,2.234225879087212,3.071276893961841,,,,14
8477507,Nikita Zadorov #91,BOS,17.752356605687133,18.543803929212277,26053.0,2.4530182236392615,2.5623803072645837,,,,26
8482634,Alex Steeves #21,BOS,2.895600419051114,5.315539281810848,6294.0,1.6562061500769003,3.0403465863551085,,,,11
8482763,Fabian Lysell #23,BOS,0.8573149306889702,1.435526948282309,703.0,4.390232930981925,7.3512048560687235,,,,1
8482511,Mason Lohrei #6,BOS,14.727584033620497,19.882610227388263,20304.0,2.611273764826329,3.525285501309976,,,,23
8476374,Sean Kuraly #52,BOS,12.114117498079633,13.218798329257694,16807.0,2.5948011538696187,2.831419883698917,,,,27
8479705,Jeffrey Viel #48,BOS,4.423495767064959,2.424103044530805,3293.0,4.835889693724218,2.650097467449407,,,,5
8478042,Viktor Arvidsson #71,BOS,8.681722358920693,12.014157503349153,14094.0,2.2175536038111603,3.068750320140269,,,,21
8479325,Charlie McAvoy #73,BOS,13.392491650909918,15.183450256973128,18875.0,2.55432953341858,2.8959163404028216,,,,20
8480355,Mark Kastelic #47,BOS,12.963884128520846,12.37306621789511,16494.0,2.829512723576758,2.700560105761028,,,,26
8479591,Michael Eyssimont #81,BOS,12.734530461863994,12.251516613081026,17146.0,2.673761207436742,2.5723468918168493,,,,27
8483567,Georgii Merkulov #42,BOS,1.1223837975834592,1.827991928599088,1335.0,3.02665293730371,4.929416436671699,,,,2
8476914,Joonas Korpisalo #70,BOS,5.417010206428873,6.982399243221295,8608.0,2.2654782461830787,2.9201483823880876,,,,3
8479987,Morgan Geekie #39,BOS,12.513310458142266,18.21867014814743,21517.0,2.0935965817405844,3.048157853480074,,,,27
8480887,Jordan Harris #43,BOS,3.382751326086673,3.3485899991571317,4846.0,2.5129807622600127,2.487602970896755,,,,6
8479999,Casey Mittelstadt #11,BOS,8.001762788989211,9.77588400188204,12616.0,2.2833184876633768,2.789567407005021,,,,17
8483468,Jiri Kulich #20,BUF,9.310571994948464,9.350820894799163,11169.0,3.000990167590158,3.0139632215307537,,,,14
8481551,Colten Ellis #92,BUF,6.802999863999972,6.571017568149482,8883.0,2.7570414849037372,2.6630263700707117,,,,4
8483732,Vsevolod Komarov #76,BUF,1.269076851756406,1.028052003861141,1051.0,4.346980653019088,3.5213960170315004,,,,1
8481564,Ryan Johnson #33,BUF,2.6420649691070635,1.7646607771921576,2952.0,3.2220304501305654,2.1520253380392167,,,,5
8485404,Radim Mrtka #57,BUF,0.1979377903956543,0.4286370784775781,473.0,1.5065032672819354,3.2623540856644424,,,,1
8480802,Ryan McLeod #71,BUF,15.153254007755026,12.516180055040047,17658.0,3.0893484215606577,2.5517186656554633,,,,23
