player_id,name,team,xg_for,xg_against,toi_sec,xg_for_60,xg_against_60,rel_off_60,rel_def_60,map_path,games_played
8478469,Thomas Chabot #72,OTT,13.797723893689245,12.723741669370778,19114.0,2.59871330005657,2.39643559745395,0.01032742045022772,-0.19784605285500234,static/players/20252026/OTT/8478469_relative.png,18
8480801,Brady Tkachuk #7,OTT,7.514384831105059,4.563807254665004,6221.0,4.34846252885038,2.6410072523378902,1.7399871463669272,0.05468355732705232,static/players/20252026/OTT/8480801_relative.png,8
8473512,Claude Giroux #28,OTT,14.852329285436799,11.34648663037597,19746.0,2.7078084385481858,2.068639312739466,0.11494095524286863,-0.530296797959811,static/players/20252026/OTT/8473512_relative.png,27
8482092,Ridly Greig #71,OTT,10.493009510500777,12.144731329547497,16498.0,2.289661427918705,2.650080784723663,-0.3008158098246061,0.0367198350387512,static/players/20252026/OTT/8482092_relative.png,22
8482095,Tyler Kleven #43,OTT,15.515837182015252,16.54477141999644,24030.0,2.324469989815019,2.4786174411979687,-0.2843746056362022,-0.12722791964767843,static/players/20252026/OTT/8482095_relative.png,25
8482105,Jake Sanderson #85,OTT,21.203127564652178,16.588200462259554,28318.0,2.6955031864096277,2.1088184781458574,0.10096016622801951,-0.48115544806959143,static/players/20252026/OTT/8482105_relative.png,28
8481596,Shane Pinto #12,OTT,16.06160801474742,13.25315849459751,21724.0,2.6616547989822648,2.196251637845288,0.06902118683270286,-0.4005652823226198,static/players/20252026/OTT/8481596_relative.png,27
8480188,Fabian Zetterlund #20,OTT,17.65237678598244,14.426155614660416,21207.0,2.9965839783815147,2.4489159340207243,0.39519573704517885,-0.14295208633851253,static/players/20252026/OTT/8480188_relative.png,28
8475324,Nick Jensen #3,OTT,17.27345718323472,17.02874539424927,23506.0,2.645471192871819,2.6079929983534997,0.03686861061037883,0.008729128287756627,static/players/20252026/OTT/8475324_relative.png,25
8478020,Michael Amadio #22,OTT,17.214488430629025,13.554704419962276,23664.0,2.618836982347215,2.0620747089192104,0.026094203610163458,-0.5305362102415669,static/players/20252026/OTT/8478020_relative.png,28
8482116,Tim Stützle #18,OTT,18.806980211379734,16.496601592230352,23127.0,2.927536159509104,2.5678975107895217,0.31865219026759384,-0.024485152523396003,static/players/20252026/OTT/8482116_relative.png,28
8481606,Jordan Spence #10,OTT,16.197050879119566,12.34326956388677,18914.0,3.082868941780186,2.3493586988470114,0.48115391661948026,-0.26299356390830386,static/players/20252026/OTT/8481606_relative.png,19
8482245,Artem Zub #2,OTT,17.613971290831863,16.159688731207652,26843.0,2.3622656426999478,2.167227188926258,-0.23103197072718196,-0.42399123936088445,static/players/20252026/OTT/8482245_relative.png,27
8476999,Linus Ullmark #35,OTT,11.54257811835559,7.261244134742529,14111.0,2.9447439037686998,1.852489468150599,0.344842036913799,-0.7392469736148279,static/players/20252026/OTT/8476999_relative.png,5
8474189,Lars Eller #89,OTT,11.214098386064261,10.565048542955878,16312.0,2.474911365242235,2.331668388587614,-0.11793523774788772,-0.2758384038879722,static/players/20252026/OTT/8474189_relative.png,25
8480208,Drake Batherson #19,OTT,15.314271095220562,12.804599300290908,19982.0,2.7590519438892014,2.3069040877313216,0.16396241728982863,-0.2875347657640237,static/players/20252026/OTT/8480208_relative.png,24
8482131,Donovan Sebrango #6,OTT,1.906033442418777,2.119206492311478,3644.0,1.8830187685805702,2.0936178299454777,-0.7284562649497697,-0.479375472706308,static/players/20252026/OTT/8482131_relative.png,13
8483676,Stephen Halliday #83,OTT,1.2965604744871873,2.361821078693443,2464.0,1.8943253685689425,3.450712614974186,-0.726532387895723,0.8598872488821026,static/players/20252026/OTT/8483676_relative.png,6
8478173,Hayden Hodgson #42,OTT,2.0401667707128714,2.028903804091665,2878.0,2.551980672191222,2.537892180239748,-0.03462632603160776,-0.05747570181718453,static/players/20252026/OTT/8478173_relative.png,6
8484321,Nikolas Matinpalo #33,OTT,11.64590973369556,10.262027198206422,15944.0,2.6295330557767196,2.3170658500716956,0.033266157486813164,-0.2822344883682284,static/players/20252026/OTT/8484321_relative.png,19
8476393,Nick Cousins #21,OTT,10.565513978792012,8.314858948677514,15299.0,2.486165783623194,1.9565652797724724,-0.12879901410026173,-0.6310292728309992,static/players/20252026/OTT/8476393_relative.png,24
8480245,Olle Lycksell #15,OTT,3.536601641915505,3.068340911736837,4290.0,2.9677776016074167,2.574831534324619,0.36903529026945403,-0.012451105285765873,static/players/20252026/OTT/8480245_relative.png,6
8474102,David Perron #57,OTT,10.810225990019438,10.52604655346126,18347.0,2.1211540613762456,2.065393121080315,-0.5001863023794129,-0.5393520947466954,static/players/20252026/OTT/8474102_relative.png,26
8481528,Dylan Cozens #24,OTT,16.839440393330264,14.07071887071832,22093.0,2.7439453861399064,2.2927890252381276,0.13994866043748333,-0.30489219730173645,static/players/20252026/OTT/8481528_relative.png,28
