player_id,name,team,xg_for,xg_against,toi_sec,xg_for_60,xg_against_60,rel_off_60,rel_def_60,map_path,games_played
8476419,Jean-Gabriel Pageau #44,NYI,9.525185793303546,11.962601721011298,13616.0,2.5184098748452386,3.162850043745643,-0.08215323197078606,0.5733572430208813,static/players/20252026/NYI/8476419_relative.png,20
8479496,David Rittich #33,NYI,16.060847726000375,16.64723462345927,20515.0,2.818379323109985,2.9212792904924867,0.2245044584215683,0.26483080359792055,static/players/20252026/NYI/8479496_relative.png,7
8476429,Scott Mayfield #24,NYI,15.983820041007077,20.2563675687558,25949.0,2.2174940131652656,2.8102402114733085,-0.3695224089064544,0.18071190580378538,static/players/20252026/NYI/8476429_relative.png,27
8475151,Kyle Palmieri #21,NYI,12.92235275450794,15.114017777697377,18923.0,2.4584088102430157,2.8753614120229645,-0.14339947197218939,0.2691739759926257,static/players/20252026/NYI/8475151_relative.png,25
8482476,Emil Heineman #51,NYI,15.482729740519082,17.871103052237963,22176.0,2.513430152681669,2.901153092895773,-0.08117044553643282,0.31108575407393824,static/players/20252026/NYI/8482476_relative.png,29
8475314,Anders Lee #27,NYI,18.73246569938264,16.80457533127301,22442.0,3.004940580954349,2.6956809193736224,0.40096295169246465,0.10895683145510171,static/players/20252026/NYI/8475314_relative.png,29
8477494,Jonathan Drouin #29,NYI,14.350992523363821,13.37837147111267,20229.0,2.5539360860205527,2.380846176084117,-0.03241536824767044,-0.21576504512523886,static/players/20252026/NYI/8477494_relative.png,25
8477500,Bo Horvat #14,NYI,16.181834918643073,17.075468522543826,21652.0,2.690495367962085,2.8390766063715946,0.09539365069068895,0.2434693409570463,static/players/20252026/NYI/8477500_relative.png,28
8481601,Simon Holmstrom #10,NYI,12.890382517516747,15.608990362230937,19176.0,2.4199716866426932,2.930348628704181,-0.17025265014470703,0.2735637970893423,static/players/20252026/NYI/8481601_relative.png,27
8477506,Ryan Pulock #6,NYI,19.074061124589527,20.711111530058066,29013.0,2.366753525954651,2.5698825184644485,-0.23642779570774408,-0.03623162153707238,static/players/20252026/NYI/8477506_relative.png,29
8485702,Max Shabanov #49,NYI,7.882066562723116,10.550448511618209,11545.0,2.4578120074320675,3.2898756727436598,-0.13727615903080181,0.6921207576500148,static/players/20252026/NYI/8485702_relative.png,17
8481237,Kyle MacLean #32,NYI,4.2872450034834255,7.593973362158108,7814.0,1.975183262418778,3.498631188094342,-0.631265883539712,0.9101793475966238,static/players/20252026/NYI/8481237_relative.png,13
8484958,Maxim Tsyplakov #7,NYI,5.502660901331147,7.009285205617413,9368.0,2.1146006879581694,2.693576722910193,-0.482030950006636,0.09835344376586752,static/players/20252026/NYI/8484958_relative.png,16
8475231,Casey Cizikas #53,NYI,8.031384530748252,11.694857011858845,14598.0,1.9806127079527132,2.8840584492870147,-0.6264846644311743,0.28230679884690657,static/players/20252026/NYI/8475231_relative.png,26
8477407,Anthony Duclair #11,NYI,11.224537411718163,15.452482104283192,18558.0,2.177407839324571,2.9975716982120644,-0.4163908626780324,0.33616567204656667,static/players/20252026/NYI/8477407_relative.png,26
8480871,Adam Boqvist #34,NYI,5.748613549732282,8.7016382137924,8434.0,2.4537596370685577,3.714239692868466,-0.16278003491823778,1.1253529077439914,static/players/20252026/NYI/8480871_relative.png,11
8478445,Mathew Barzal #13,NYI,20.9818139334782,19.784705336297808,26082.0,2.8960405705283923,2.730808189965191,0.29300827188491363,0.13179553907957553,static/players/20252026/NYI/8478445_relative.png,28
8476917,Adam Pelech #3,NYI,22.292660065474188,20.7365075643426,28277.0,2.838122015620719,2.6400052067628588,0.24554087446957462,0.04187145294561656,static/players/20252026/NYI/8476917_relative.png,29
8485366,Matthew Schaefer #48,NYI,21.036883223452474,20.68069724914111,29426.0,2.5736688508267824,2.5300927783901312,-0.032445347735047925,-0.061062498935142706,static/players/20252026/NYI/8485366_relative.png,29
8481014,Alexander Romanov #28,NYI,9.498756811212631,15.62591024011408,16044.0,2.1313590451486832,3.506187787609741,-0.46211993420156317,0.9065019661657785,static/players/20252026/NYI/8481014_relative.png,16
8484221,Calum Ritchie #64,NYI,6.55810042441082,7.393657853251865,10480.0,2.252782588538068,2.539806132796442,-0.3421512306933132,-0.15790411626499612,static/players/20252026/NYI/8484221_relative.png,17
8477950,Tony DeAngelo #77,NYI,17.738859008658622,22.342665859154607,25042.0,2.5501115099101925,3.21194781139512,-0.040047223281050925,0.6125542824343588,static/players/20252026/NYI/8477950_relative.png,28
