player_id,name,team,xg_for,xg_against,toi_sec,xg_for_60,xg_against_60,rel_off_60,rel_def_60,map_path,games_played
8479619,Michael Carcone #53,UTA,15.672063357865959,12.641914714477736,17776.0,3.173910220989956,2.560243754057147,0.5740181789792742,-0.03345642254090331,static/players/20252026/UTA/8479619_relative.png,27
8478474,Lawson Crouse #67,UTA,15.914494418741837,14.251672750196331,19227.0,2.979777391557217,2.668436152322608,0.38017567532411345,0.0743158340600445,static/players/20252026/UTA/8478474_relative.png,28
8482699,Dylan Guenther #11,UTA,17.733616314069277,15.219817130480909,22612.0,2.823324727164753,2.4231090425318977,0.17574094449645727,-0.18643194074231229,static/players/20252026/UTA/8482699_relative.png,30
8477070,Liam O'Brien #38,UTA,3.1727972000897466,4.169564512886443,4997.0,2.2857854553378205,3.003888782547768,-0.32150558778277105,0.37920837871003776,static/players/20252026/UTA/8477070_relative.png,9
8477970,Vitek Vanecek #41,UTA,11.744257733249949,13.003521311311271,16536.0,2.5568050217525284,2.830955292738303,-0.03173234447981743,0.21497912782071893,static/players/20252026/UTA/8477970_relative.png,6
8478872,Karel Vejmelka #70,UTA,13.436965353952228,12.23576690712589,17130.0,2.8238806348060725,2.571439630219101,0.13982161735622078,-0.025864968884219408,static/players/20252026/UTA/8478872_relative.png,6
8474013,Ian Cole #28,UTA,18.94014626089527,18.098563620237247,25771.0,2.645785050608163,2.5282227710548324,0.04596806823746791,-0.06996884548374727,static/players/20252026/UTA/8474013_relative.png,28
8484386,Dmitri Simashev #26,UTA,13.69879893630417,17.310454046385324,21583.0,2.2849314817539272,2.8873481243102055,-0.3068863065685372,0.26824708315133483,static/players/20252026/UTA/8484386_relative.png,24
8477220,Nate Schmidt #88,UTA,25.70908971880062,17.737097484042305,29571.0,3.1298475867465503,2.159330118783683,0.487380107730925,-0.44487451647058585,static/players/20252026/UTA/8477220_relative.png,30
8478507,John Marino #6,UTA,25.67485948786273,19.580356271337877,31363.0,2.947087145882276,2.2475299740718793,0.3102430006573691,-0.3482499547796887,static/players/20252026/UTA/8478507_relative.png,30
8479410,Mikhail Sergachev #98,UTA,22.613711225845584,23.38579126891252,31147.0,2.613714335667772,2.7029520842484054,0.017762158508324966,0.10789566146783747,static/players/20252026/UTA/8479410_relative.png,30
8480434,Sean Durzi #50,UTA,5.430232397812614,6.032588375203991,7909.0,2.471720398549173,2.745899374223589,-0.12934299790998782,0.1555253775619252,static/players/20252026/UTA/8480434_relative.png,8
8479293,Brandon Tanev #13,UTA,8.690867202654761,9.384613773949809,14541.0,2.1516485750331573,2.3234034513595563,-0.44535162164336617,-0.27659679614250443,static/players/20252026/UTA/8479293_relative.png,25
8476874,Olli Määttä #2,UTA,6.056337443278069,6.259518193824791,10384.0,2.0996547376541845,2.170094905409211,-0.5017387647522362,-0.4194391015976313,static/players/20252026/UTA/8476874_relative.png,14
8480849,Barrett Hayton #27,UTA,14.148218782423381,11.154434738777562,18991.0,2.6819855519311346,2.1144734379231855,0.094305199192811,-0.47640723892790326,static/players/20252026/UTA/8480849_relative.png,24
8480084,Nick DeSimone #57,UTA,6.904562010586147,5.970130860181459,9863.0,2.520168634098158,2.179100790495108,-0.06966493391426631,-0.4018284234507741,static/players/20252026/UTA/8480084_relative.png,11
8480855,Jack McBain #22,UTA,15.953007027073486,14.975759350255133,18478.0,3.10806501231002,2.9176714828941703,0.4976827760061795,0.3188914900722861,static/players/20252026/UTA/8480855_relative.png,26
8477951,Nick Schmaltz #8,UTA,18.570375779868648,15.561829020789403,24786.0,2.6972223354929046,2.2602511286549607,0.050158865813028974,-0.329628235273455,static/players/20252026/UTA/8477951_relative.png,30
8483431,Logan Cooley #92,UTA,17.90992592294063,15.391196029939064,22632.0,2.8488747491421997,2.4482284246986845,0.26489924420892397,-0.16724743186427604,static/players/20252026/UTA/8483431_relative.png,28
8479977,Kailer Yamamoto #56,UTA,8.564394999647556,6.8464367753158335,10581.0,2.9138854549410453,2.329380246776014,0.16680647488504086,-0.26347999033184033,static/players/20252026/UTA/8479977_relative.png,17
8478831,Kevin Stenlund #82,UTA,11.940389765472986,13.083667149708855,19019.0,2.2601295102635652,2.476534083755817,-0.3379773908513246,-0.12298685575983814,static/players/20252026/UTA/8478831_relative.png,28
8479343,Clayton Keller #9,UTA,19.721430374219057,17.67335135122363,25821.0,2.7495894561476555,2.464043409023859,0.1594251988174289,-0.1311655354506427,static/players/20252026/UTA/8479343_relative.png,30
8482175,JJ Peterka #77,UTA,18.29080283741089,18.44026791882701,24882.0,2.6463664582702036,2.6679915001919956,0.04960867610814157,0.06288580570122404,static/players/20252026/UTA/8482175_relative.png,30
