player_id,name,team,xg_for,xg_against,toi_sec,xg_for_60,xg_against_60,rel_off_60,rel_def_60,map_path,games_played
8477955,Jared McCann #19,SEA,5.317063874345838,4.343121562467245,5751.0,3.328365492548255,2.718698943641468,0.6982606348993019,0.12666604626401723,static/players/20252026/SEA/8477955_relative.png,8
8480009,Eeli Tolvanen #20,SEA,11.100775011870475,13.95190594845096,18351.0,2.1776900464679696,2.7370095043552647,-0.405314215016531,0.12299987053295736,static/players/20252026/SEA/8480009_relative.png,26
8479372,Joshua Mahura #28,SEA,4.831607982455851,6.202808695289553,9336.0,1.863087910972693,2.3918285457414727,-0.7210545883182717,-0.21382833909530508,static/players/20252026/SEA/8479372_relative.png,12
8481554,Kaapo Kakko #84,SEA,4.319178991360648,4.573570346458128,5852.0,2.6570479099279445,2.813542933569593,0.0013188722097696726,0.22208443577652925,static/players/20252026/SEA/8481554_relative.png,9
8477986,Brandon Montour #62,SEA,15.587490076932847,15.912314668478114,22338.0,2.5120854273864377,2.564434273727335,-0.10109331268979371,-0.03418454090609435,static/players/20252026/SEA/8477986_relative.png,21
8476457,Adam Larsson #6,SEA,15.342312654094696,19.862530948289326,25967.0,2.1270198927385104,2.7536916630277495,-0.4683763607960918,0.13621548260995464,static/players/20252026/SEA/8476457_relative.png,24
8482858,Ryker Evans #41,SEA,4.51810959753921,4.824213659336441,7821.0,2.0796822083034336,2.2205816613746565,-0.5093436669890306,-0.36769567314177065,static/players/20252026/SEA/8482858_relative.png,9
8483497,Jani Nyman #38,SEA,5.148713632893568,6.034210747481881,8306.0,2.2315638187354736,2.6153574152341403,-0.37167946787151607,0.029645943604455827,static/players/20252026/SEA/8483497_relative.png,16
8476467,Jamie Oleksiak #24,SEA,11.13866063179534,14.007242347003642,20558.0,1.9505388789990867,2.4528685888322364,-0.6383737387084156,-0.13985959613336973,static/players/20252026/SEA/8476467_relative.png,26
8482751,Ryan Winterton #26,SEA,7.79794542275705,10.79209714856768,14815.0,1.894877051766816,2.6224468265166148,-0.6982343673484872,-0.012240543305991114,static/players/20252026/SEA/8482751_relative.png,25
8484800,Berkly Catton #77,SEA,7.214122153012619,8.643677212836975,12822.0,2.0254905436628783,2.4268630452513733,-0.5998809748518024,-0.1597983845013804,static/players/20252026/SEA/8484800_relative.png,20
8478916,Joey Daccord #35,SEA,18.077181642646785,24.29763450095296,30865.0,2.1084676466395083,2.834002404128646,-0.4967144389049918,0.22131575169932827,static/players/20252026/SEA/8478916_relative.png,11
8483524,Shane Wright #51,SEA,11.184853449592005,12.5307188441205,17395.0,2.3147727748508893,2.5933077228418395,-0.290108583232334,-0.0054857973059574405,static/players/20252026/SEA/8483524_relative.png,26
8478407,Vince Dunn #29,SEA,16.034647364460216,20.82195480192697,26905.0,2.145501970342196,2.786063456121059,-0.44884029754999055,0.1714846151625311,static/players/20252026/SEA/8478407_relative.png,25
8474586,Jordan Eberle #7,SEA,14.700183547063107,14.790395031578374,22624.0,2.339138117460537,2.353492844487365,-0.27109864544274975,-0.2350420892227456,static/players/20252026/SEA/8474586_relative.png,26
8479324,Ryan Lindgren #55,SEA,14.98681921010651,16.97100717239291,23286.0,2.316952209756224,2.623706339457806,-0.29460914227903245,0.02366664659388862,static/players/20252026/SEA/8479324_relative.png,25
8477919,Frederick Gaudreau #89,SEA,4.22444784900371,6.122069210743014,8813.0,1.7256339789417174,2.5007885122744637,-0.8587407673139718,-0.08525143067468344,static/players/20252026/SEA/8477919_relative.png,13
8476905,Chandler Stephenson #9,SEA,10.548803676204953,18.4666594433834,20264.0,1.8740472381730076,3.2806935450148162,-0.7095117296115243,0.6423029110561016,static/players/20252026/SEA/8476905_relative.png,25
8482665,Matty Beniers #10,SEA,15.270184996058655,14.325275599145401,22942.0,2.3961583988236055,2.2478856314586104,-0.21585169326252407,-0.33720827381959095,static/players/20252026/SEA/8482665_relative.png,26
8479985,Cale Fleury #8,SEA,1.6870217826730265,2.6315680892634417,3506.0,1.7322528287572434,2.7021235371786623,-0.8507376771218713,0.10670753279619394,static/players/20252026/SEA/8479985_relative.png,5
8483570,Ben Meyers #59,SEA,2.700171490742137,3.189581230655201,4339.0,2.2402897825931536,2.646345340022753,-0.3407614373238075,0.047370860245612434,static/players/20252026/SEA/8483570_relative.png,8
8475768,Jaden Schwartz #17,SEA,12.266987364101052,15.327296806357124,18941.0,2.331511246014666,2.9131655405145263,-0.2533879011169189,0.2846312988435158,static/players/20252026/SEA/8475768_relative.png,24
8481789,Tye Kartye #12,SEA,7.546650036176626,9.370119177309785,12885.0,2.1084936073136094,2.61796112055221,-0.47277707152982584,0.022169754530347863,static/players/20252026/SEA/8481789_relative.png,23
8478975,Mason Marchment #27,SEA,11.44930184698584,13.618851377882706,20498.0,2.0108052809615096,2.3918365187031783,-0.5770809249906861,-0.20643826931184606,static/players/20252026/SEA/8478975_relative.png,24
