player_id,name,team,xg_for,xg_against,toi_sec,xg_for_60,xg_against_60,rel_off_60,rel_def_60,map_path,games_played
8471685,Anze Kopitar #11,LAK,12.205807505818534,12.480633974717176,18385.0,2.3900411760101563,2.4438554424249026,-0.19257914355482164,-0.14814136408242407,static/players/20252026/LAK/8471685_relative.png,24
8477960,Adrian Kempe #9,LAK,14.874766563214632,16.90118500710151,23723.0,2.257267614870492,2.5647795820750092,-0.32379923549216016,-0.026610359490191637,static/players/20252026/LAK/8477960_relative.png,29
8476441,Joel Edmundson #6,LAK,16.967937192011078,16.559951769987013,24876.0,2.455562545877146,2.396519793051666,-0.14526379873081607,-0.21169200209739847,static/players/20252026/LAK/8476441_relative.png,28
8482730,Brandt Clarke #92,LAK,20.96106210929834,17.304287971742752,27076.0,2.786963495105408,2.300762176771824,0.18236121627420498,-0.2907645733294677,static/players/20252026/LAK/8482730_relative.png,29
8477998,Warren Foegele #37,LAK,10.812844412929529,9.224991734964679,14685.0,2.6507483749776166,2.2614892915133025,0.058201544800262184,-0.3328231720926218,static/players/20252026/LAK/8477998_relative.png,20
8475311,Darcy Kuemper #35,LAK,10.72657086131014,7.751061753003029,13753.0,2.807798669433324,2.0289262205199523,0.21821825498903058,-0.5649023076956117,static/players/20252026/LAK/8475311_relative.png,5
8476469,Joel Armia #40,LAK,12.477742594570874,13.5038408876779,19559.0,2.296634456795089,2.485496558905897,-0.30455691123934736,-0.12178496174501552,static/players/20252026/LAK/8476469_relative.png,28
8479675,Trevor Moore #12,LAK,17.463151542118915,13.75909315188509,20880.0,3.0108881969170547,2.3722574399801877,0.4180257029729342,-0.22682463950639686,static/players/20252026/LAK/8479675_relative.png,27
8479421,Jacob Moverare #43,LAK,4.996825253810044,2.851589861894491,5060.0,3.555053540260111,2.0287991112292825,0.9558217913717235,-0.5865518082631089,static/players/20252026/LAK/8479421_relative.png,8
8476479,Phillip Danault #24,LAK,15.912297216269959,15.086060184475224,21836.0,2.623386608287775,2.4871687426319293,0.02571990892604603,-0.11747907365703059,static/players/20252026/LAK/8476479_relative.png,28
8474563,Drew Doughty #8,LAK,17.131304504404433,14.004942379970817,23385.0,2.637275869824929,2.1559885639467584,0.04381453196061269,-0.43025484848171125,static/players/20252026/LAK/8474563_relative.png,22
8475208,Brian Dumoulin #2,LAK,19.758723416187813,20.117994495561717,29031.0,2.4501878784153535,2.494739422824642,-0.14554173679954596,-0.09713305197412891,static/players/20252026/LAK/8475208_relative.png,29
8482124,Quinton Byfield #55,LAK,18.15296074755046,14.696928208446906,23347.0,2.7991030406982333,2.2661987214806554,0.20137524316944022,-0.3298763548710295,static/players/20252026/LAK/8482124_relative.png,29
8476879,Cody Ceci #5,LAK,20.476895652863593,18.72193680096309,26128.0,2.8213726404741633,2.5795687570218586,0.22233686084721382,-0.026648312128267904,static/players/20252026/LAK/8476879_relative.png,29
8470621,Corey Perry #10,LAK,11.85154358868505,7.972769114850539,12795.0,3.3345491925960284,2.2432175704151573,0.6998479547433338,-0.3918028223341441,static/players/20252026/LAK/8470621_relative.png,21
8483808,Andrei Kuzmenko #96,LAK,12.065537752357269,11.313611593359811,17072.0,2.5442792823621234,2.3857194081592854,-0.04024812726319338,-0.2073522394462861,static/players/20252026/LAK/8483808_relative.png,26
8482408,Jeff Malott #39,LAK,8.341806976231663,5.6033748014833495,9200.0,3.2641853385254334,2.1926249223195717,0.6577898726160916,-0.40955891369526753,static/players/20252026/LAK/8482408_relative.png,19
8482155,Alex Laferriere #14,LAK,15.515853808680362,12.893524165670772,20747.0,2.692296414481578,2.2372722319571396,0.08877038224785849,-0.3578628724286146,static/players/20252026/LAK/8482155_relative.png,28
8477942,Kevin Fiala #22,LAK,17.165643704556313,16.36285978079147,24326.0,2.5403402670559374,2.4215364306030294,-0.05632922511280247,-0.17099021361329259,static/players/20252026/LAK/8477942_relative.png,29
8481532,Alex Turcotte #15,LAK,11.521285190884356,8.466410009082907,13140.0,3.156516490653248,2.319564386050111,0.5354210256156584,-0.26835619098830055,static/players/20252026/LAK/8481532_relative.png,24
8479998,Mikey Anderson #44,LAK,17.42827818600738,15.565006812667502,25069.0,2.50276442896113,2.2351918515139415,-0.08764732824829924,-0.3684102812031891,static/players/20252026/LAK/8479998_relative.png,26
