player_id,name,team,xg_for,xg_against,toi_sec,xg_for_60,xg_against_60,rel_off_60,rel_def_60,map_path,games_played
8480001,Urho Vaakanainen #18,NYR,9.286900032148484,8.89438492890029,14062.0,2.3775309426635287,2.27704350334526,-0.21431413763795737,-0.354316998242703,static/players/20252026/NYR/8480001_relative.png,17
8477839,Conor Sheary #43,NYR,16.167701638496332,13.08633906059876,21692.0,2.6831885440985985,2.171806224329501,0.08941909408537363,-0.43680885431816163,static/players/20252026/NYR/8477839_relative.png,28
8482073,Braden Schneider #4,NYR,18.127832163733245,20.069872959666924,29364.0,2.2224559252635774,2.460548380833705,-0.3621617407183222,-0.1387021345344892,static/players/20252026/NYR/8482073_relative.png,31
8482460,Matt Rempe #73,NYR,3.385492662519346,2.856479303991799,4574.0,2.6645766473698393,2.2482128321754433,0.059752834219055195,-0.33839216804500616,static/players/20252026/NYR/8482460_relative.png,8
8479390,Taylor Raddysh #14,NYR,10.942879806943827,9.189464205284235,15012.0,2.6241918002263374,2.203708442514205,0.014282956116447032,-0.4185744209246316,static/players/20252026/NYR/8479390_relative.png,23
8478882,Vladislav Gavrikov #44,NYR,28.79466495637057,21.987396041708482,37246.0,2.783138963725878,2.1251846037198767,0.1798137044873802,-0.4748270277792357,static/players/20252026/NYR/8478882_relative.png,31
8481704,Juuso Parssinen #71,NYR,4.195922551015509,5.052003923481771,8098.0,1.865315038732506,2.2458896177493672,-0.7281087104725945,-0.34991881388922197,static/players/20252026/NYR/8481704_relative.png,14
8476459,Mika Zibanejad #93,NYR,20.02841980845295,16.407257827674556,26523.0,2.7184824986023686,2.226977648819078,0.1204343746742138,-0.38305233761897295,static/players/20252026/NYR/8476459_relative.png,31
8476468,J.T. Miller #8,NYR,15.91480208270143,15.329009156469652,20653.0,2.7740903257505036,2.6719814537011937,0.1708379779888065,0.06383718397849103,static/players/20252026/NYR/8476468_relative.png,24
8477369,Carson Soucy #24,NYR,14.974850642804311,16.127730339920728,24131.0,2.2340334969166435,2.4060266554935406,-0.35754366452910036,-0.2025993503642165,static/players/20252026/NYR/8477369_relative.png,25
8482109,Alexis Lafrenière #13,NYR,20.541027030913455,14.132938301611734,26148.0,2.828044107055547,1.9457923315665535,0.22756774328679175,-0.6593068364994004,static/players/20252026/NYR/8482109_relative.png,31
8481726,Adam Edstrom #84,NYR,8.650061792508822,8.639950431819106,13066.0,2.38330188680788,2.380515961621673,-0.20826672902962962,-0.22888067482321128,static/players/20252026/NYR/8481726_relative.png,23
8475842,Sam Carrick #39,NYR,11.401184813002185,10.942896298526055,16250.0,2.5258009431881763,2.4242724107503872,-0.06815653911913877,-0.18639312802764474,static/players/20252026/NYR/8475842_relative.png,28
8477380,Jonny Brodzinski #22,NYR,7.924139890536289,8.549573882831766,11508.0,2.4788758781656797,2.6745278048483105,-0.11991978679143012,0.07804725115567823,static/players/20252026/NYR/8477380_relative.png,17
8482132,Brett Berard #65,NYR,4.460657867451964,3.76280825774219,4605.0,3.4871592449135873,2.941609061427119,0.882394057895989,0.3421207083665334,static/players/20252026/NYR/8482132_relative.png,7
8478550,Artemi Panarin #10,NYR,23.325166236340003,16.32170173162759,27979.0,3.0012008453062657,2.1000795680281397,0.3969853923153597,-0.5114921794839873,static/players/20252026/NYR/8478550_relative.png,29
8479323,Adam Fox #23,NYR,27.534965512652185,17.394042948735805,31046.0,3.192871089529983,2.0169604656138924,0.5838400288469714,-0.5826219748656418,static/players/20252026/NYR/8479323_relative.png,28
8478048,Igor Shesterkin #31,NYR,16.807605383898938,12.072732040318998,20070.0,3.0148171092195404,2.1655124735998204,0.4123381004609059,-0.4204978544459017,static/players/20252026/NYR/8478048_relative.png,7
8476389,Vincent Trocheck #16,NYR,10.690875432379642,10.488542743122824,14920.0,2.5795677986975005,2.5307475787695823,-0.003976094035783362,-0.06444967529207624,static/players/20252026/NYR/8476389_relative.png,17
8482666,Scott Morrow #60,NYR,4.76801393431543,5.40368783254233,5556.0,3.0894258753663695,3.501309610718572,0.4929672746517064,0.8957792807981404,static/players/20252026/NYR/8482666_relative.png,7
8483690,Noah Laba #42,NYR,13.22108841138638,14.378368471416664,18889.0,2.5197690868225404,2.74033175377733,-0.06846523315111952,0.10886732962382473,static/players/20252026/NYR/8483690_relative.png,27
8482157,Will Cuylle #50,NYR,18.691724153842465,15.878616586528192,24474.0,2.749456850283275,2.335663140945554,0.16224099516889678,-0.2703372436765208,static/players/20252026/NYR/8482157_relative.png,31
8481525,Matthew Robertson #29,NYR,11.278069523198045,12.565854671548053,16025.0,2.5336068819664876,2.8229065096769417,-0.05848659934625777,0.18472137760734242,static/players/20252026/NYR/8481525_relative.png,19
8478840,Will Borgen #17,NYR,15.062129297066292,13.898708921269307,21091.0,2.570938574246771,2.3723556074424876,-0.022234353882296887,-0.25305638024123445,static/players/20252026/NYR/8478840_relative.png,22
